time_s,Vin_V,Vc_V
0.0,-0.0160804018,0.0006113877794343371
4.999999999999579e-07,-0.0241206028,-0.004863546751968855
1.0000000000000243e-06,-0.0201005023,0.0004952264686631282
1.4999999999999823e-06,-0.0241206028,-0.0004870160044583474
2.0000000000000486e-06,-0.0160804018,0.010234897710425309
2.5000000000000066e-06,-0.0180904521,-0.007512270563045379
2.9999999999999645e-06,-0.0201005023,0.010050217050935647
3.500000000000031e-06,-0.0241206028,0.0004840688138583335
3.999999999999989e-06,-0.0241206028,-0.005061226248424269
4.500000000000055e-06,-0.0321608037,-0.005902670524066641
5.000000000000013e-06,-0.0321608037,-0.005180888954255681
5.499999999999971e-06,-0.0221105525,-0.010006884988028602
6.000000000000037e-06,-0.0321608037,0.000506923826914874
6.499999999999995e-06,-0.0321608037,0.0013827668263202567
7.000000000000062e-06,-0.0361809041,-0.001152941280903647
7.50000000000002e-06,-0.0321608037,-0.003627252332660446
7.999999999999978e-06,-0.0321608037,-0.004083870613654432
8.500000000000044e-06,-0.0341708539,0.00694565615161399
9.000000000000002e-06,-0.0402010046,0.005298516729388391
9.49999999999996e-06,-0.0402010046,0.008527225903975961
1.0000000000000026e-05,-0.0482412055,-0.0003023999015066151
1.0499999999999984e-05,-0.0462311553,-0.0012857195359898483
1.100000000000005e-05,-0.052261306,-0.004144559551764901
1.1500000000000008e-05,-0.0562814064,0.009631357882363755
1.200000000000002e-05,-0.0482412055,0.002526575880325875
1.2500000000000033e-05,-0.0482412055,-0.002659259267243695
1.299999999999999e-05,-0.0562814064,0.0008960399444496159
1.3500000000000003e-05,-0.0502512557,0.020837246377892433
1.4000000000000015e-05,-0.0482412055,0.0016655917448441246
1.4500000000000027e-05,-0.0562814064,0.0025217616697182843
1.4999999999999985e-05,-0.0562814064,0.002864792416986237
1.5499999999999997e-05,-0.0562814064,0.004210828062356059
1.600000000000001e-05,-0.0643216074,-0.0054830029877729405
1.650000000000002e-05,-0.0643216074,0.0037968980669076707
1.7000000000000034e-05,-0.0562814064,0.0011649973030466631
1.749999999999999e-05,-0.0643216074,-4.092050899822209e-05
1.8000000000000004e-05,-0.0723618083,0.0013873783995862281
1.8500000000000016e-05,-0.0723618083,0.0037579849249800954
1.9000000000000028e-05,-0.0643216074,-0.0046992860274929224
1.9499999999999986e-05,-0.0723618083,-0.0015010475594041024
1.9999999999999998e-05,-0.0723618083,-0.007023492516051123
2.050000000000001e-05,-0.0743718585,-0.0009962161151599062
2.1000000000000023e-05,-0.0844221096,-0.0036922474690381725
2.1500000000000035e-05,-0.0723618083,-0.010044249044397515
2.1999999999999993e-05,-0.0804020092,-0.012710757063021973
2.2500000000000005e-05,-0.0804020092,0.0013841074903586097
2.3000000000000017e-05,-0.0804020092,-0.0006611266556237978
2.350000000000003e-05,-0.0864321599,-0.003427129869994476
2.3999999999999987e-05,-0.0884422101,0.0033164826591874186
2.45e-05,-0.0884422101,-0.003912081725235471
2.500000000000001e-05,-0.0884422101,-0.003243548089840092
2.5500000000000024e-05,-0.0884422101,-0.010902576059631785
2.6000000000000036e-05,-0.0884422101,0.0033517326358305437
2.6499999999999994e-05,-0.0904522603,-0.006910708436615499
2.7000000000000006e-05,-0.0924623106,0.0011765931145570993
2.7500000000000018e-05,-0.096482411,-0.0024697939512932283
2.800000000000003e-05,-0.096482411,-0.004846486514409052
2.8499999999999988e-05,-0.1025125617,0.0032790441014641366
2.9e-05,-0.0924623106,0.005244355470229841
2.9500000000000012e-05,-0.0984924613,-0.013036178649324864
3.0000000000000024e-05,-0.1045226119,0.00018631053648651997
3.0500000000000037e-05,-0.1105527626,-0.004130068990558122
3.0999999999999995e-05,-0.1045226119,-0.0018276805700740142
3.150000000000001e-05,-0.1105527626,0.0008434529918200274
3.200000000000002e-05,-0.1045226119,-0.01565035767952021
3.250000000000003e-05,-0.1105527626,0.0019211567301207451
3.299999999999999e-05,-0.1085427124,-0.007614549569883501
3.35e-05,-0.1105527626,-0.003558861413963942
3.400000000000001e-05,-0.1125628129,-0.0005580469250676651
3.4500000000000025e-05,-0.1125628129,-0.0015572114491673914
3.499999999999998e-05,-0.1165829133,-0.002226022210829031
3.5499999999999996e-05,-0.1206030138,0.0010902234987715176
3.600000000000001e-05,-0.1206030138,0.007297205914953047
3.650000000000002e-05,-0.1145728631,-0.016251558729436018
3.700000000000003e-05,-0.1165829133,-0.0048189917425479805
3.749999999999999e-05,-0.122613064,0.002520991132816239
3.8e-05,-0.1206030138,-0.011879302685639123
3.8500000000000014e-05,-0.1286432147,-0.0005374860751395409
3.9000000000000026e-05,-0.1286432147,0.0007643171895070324
3.9499999999999984e-05,-0.122613064,-0.006618996091073428
3.9999999999999996e-05,-0.1286432147,-0.005839685851266788
4.050000000000001e-05,-0.1286432147,0.003944537700311895
4.100000000000002e-05,-0.1366834156,0.0018126769982852728
4.150000000000003e-05,-0.1346733654,-0.024334760508428893
4.199999999999999e-05,-0.1366834156,-0.008874957667581293
4.25e-05,-0.1306532649,-0.02518862912952884
4.3000000000000015e-05,-0.1366834156,-0.020318941624278428
4.350000000000003e-05,-0.1427135663,-0.010478644784044677
4.3999999999999985e-05,-0.1286432147,0.0001550501818579852
4.45e-05,-0.1427135663,0.010311578018704763
4.500000000000001e-05,-0.1366834156,0.006151762700496138
4.550000000000002e-05,-0.1447236165,-0.0013337585140494265
4.6000000000000034e-05,-0.1447236165,-0.011521297822184046
4.649999999999999e-05,-0.1507537672,-0.003567746686402961
4.7000000000000004e-05,-0.148743717,-0.005550485879914066
4.7500000000000016e-05,-0.1507537672,-0.006681181155600152
4.800000000000003e-05,-0.1447236165,-0.00538730228291321
4.8499999999999986e-05,-0.1467336668,-0.01662197421347206
4.9e-05,-0.1527638175,0.0011946041922828703
4.950000000000001e-05,-0.1587939681,-0.012261984995098372
5.000000000000002e-05,-0.1608040184,-0.010160214511343383
5.0500000000000035e-05,-0.1608040184,0.0013762358079792306
5.099999999999999e-05,-0.1527638175,-0.0068170443035954756
5.1500000000000005e-05,-0.1587939681,-0.0052990807696846505
5.200000000000002e-05,-0.1608040184,-0.008039117082530762
5.250000000000003e-05,-0.1688442193,-0.012360847329551705
5.299999999999999e-05,-0.1688442193,-0.00491141370307785
5.35e-05,-0.1628140686,-0.007418365916989764
5.400000000000001e-05,-0.1608040184,-0.029182909634410146
5.4500000000000024e-05,-0.1688442193,-0.006311763546733744
5.5000000000000036e-05,-0.1768844202,-0.010938954495249321
5.5499999999999994e-05,-0.1708542695,-0.02069854227595324
5.6000000000000006e-05,-0.1768844202,-0.003519325775737801
5.650000000000002e-05,-0.1768844202,-0.0021382685236371883
5.700000000000003e-05,-0.1768844202,-0.013577249581291162
5.749999999999999e-05,-0.17487437,-0.0020716712594377237
5.8e-05,-0.1768844202,-0.010172495587485654
5.850000000000001e-05,-0.1849246211,-0.01169362591307076
5.9000000000000025e-05,-0.1768844202,-0.020347833751274486
5.950000000000004e-05,-0.1768844202,-0.0024712063287780197
5.9999999999999995e-05,-0.1929648221,-0.013879618239689187
6.050000000000001e-05,-0.1869346714,-0.020821519044710773
6.100000000000002e-05,-0.1889447216,-0.02438227918949883
6.150000000000003e-05,-0.1869346714,-0.014293073044331417
6.199999999999999e-05,-0.1929648221,-0.015563663134072663
6.25e-05,-0.1849246211,-0.00045557425058281555
6.300000000000001e-05,-0.1929648221,-0.023550950374753087
6.350000000000003e-05,-0.1929648221,-0.0024530566506511834
6.399999999999998e-05,-0.1929648221,0.0041308531753790866
6.45e-05,-0.1989949727,-0.028940338470271536
6.500000000000001e-05,-0.1929648221,-0.03127136893343358
6.550000000000002e-05,-0.1989949727,-0.009472158183641631
6.600000000000003e-05,-0.201005023,-0.014384723728463696
6.649999999999999e-05,-0.201005023,-0.027443580575073692
6.7e-05,-0.201005023,-0.00951630206034345
6.750000000000001e-05,-0.201005023,-0.007127152978549735
6.800000000000003e-05,-0.2090452239,-0.025826203667279193
6.849999999999998e-05,-0.2030150732,-0.013913305683138661
6.9e-05,-0.2050251234,0.00421063615194634
6.950000000000001e-05,-0.2070351737,-0.020483113760077876
7.000000000000002e-05,-0.2090452239,-0.0256682274693325
7.050000000000003e-05,-0.2070351737,-0.004726700623052812
7.099999999999999e-05,-0.2050251234,-0.011074904157145923
7.15e-05,-0.2150753746,-0.01903494886686547
7.200000000000002e-05,-0.2090452239,-0.013497405113515284
7.250000000000003e-05,-0.2170854248,-0.025454734530205313
7.299999999999999e-05,-0.2170854248,-0.012351075708486658
7.35e-05,-0.219095475,-0.023925480039086098
7.400000000000001e-05,-0.2170854248,-0.01401189846780995
7.450000000000002e-05,-0.2231155755,-0.009662957192035413
7.500000000000003e-05,-0.2170854248,-0.02817520926415483
7.549999999999999e-05,-0.219095475,-0.020039842544408257
7.6e-05,-0.2251256257,-0.009554300040182696
7.650000000000002e-05,-0.2231155755,-0.0210528082112532
7.700000000000003e-05,-0.2251256257,-0.018078442495375966
7.749999999999999e-05,-0.2251256257,-0.02392357119189126
7.8e-05,-0.2331658266,-0.015015849022423656
7.850000000000001e-05,-0.2351758769,-0.024478164857133184
7.900000000000002e-05,-0.2371859271,-0.02018898028306812
7.950000000000004e-05,-0.2331658266,-0.024035089142692805
7.999999999999999e-05,-0.2412060276,-0.01247658272223384
8.05e-05,-0.2371859271,-0.015302816004198826
8.100000000000002e-05,-0.2412060276,-0.019573388255157947
8.150000000000003e-05,-0.2412060276,-0.027745215419806034
8.199999999999999e-05,-0.2412060276,-0.017398036122784937
8.25e-05,-0.2412060276,-0.016107609741573617
8.300000000000001e-05,-0.2412060276,-0.023448900271575958
8.350000000000002e-05,-0.2432160778,-0.03170641014656009
8.400000000000004e-05,-0.2412060276,-0.027531286210159003
8.45e-05,-0.2472361783,-0.03399031468369619
8.5e-05,-0.245226128,-0.02266439262557039
8.550000000000002e-05,-0.2492462285,-0.0164865223645498
8.600000000000003e-05,-0.2572864294,-0.031177329260379107
8.649999999999999e-05,-0.2572864294,-0.02730390080036817
8.7e-05,-0.2572864294,-0.03201400653970517
8.750000000000001e-05,-0.2552763792,-0.01982871304755171
8.800000000000002e-05,-0.2572864294,-0.03310082819109339
8.850000000000004e-05,-0.2552763792,-0.011369937413599483
8.9e-05,-0.2572864294,-0.03138200853306082
8.950000000000001e-05,-0.2592964796,-0.0350319262465434
9.000000000000002e-05,-0.2572864294,-0.02692938632507838
9.050000000000003e-05,-0.2592964796,-0.026074610180832763
9.099999999999999e-05,-0.2613065299,-0.04805605573701331
9.15e-05,-0.271356781,-0.023051044503430818
9.200000000000001e-05,-0.2653266303,-0.014520549111912539
9.250000000000003e-05,-0.2633165801,-0.02237225273690254
9.299999999999998e-05,-0.2572864294,-0.03265078122760908
9.35e-05,-0.2653266303,-0.022240486595318167
9.400000000000001e-05,-0.2733668312,-0.02782409963321801
9.450000000000002e-05,-0.2733668312,-0.040390880167489006
9.500000000000003e-05,-0.2733668312,-0.026023547312008847
9.549999999999999e-05,-0.2733668312,-0.025765008476734845
9.6e-05,-0.2733668312,-0.026756206196433287
9.650000000000001e-05,-0.2753768815,-0.03163620185091582
9.700000000000003e-05,-0.2814070322,-0.020408023887070956
9.749999999999998e-05,-0.2733668312,-0.03586518846366801
9.8e-05,-0.2814070322,-0.026661725295787208
9.850000000000001e-05,-0.2834170824,-0.027560597062473508
9.900000000000002e-05,-0.2814070322,-0.01326075296000396
9.950000000000003e-05,-0.2814070322,-0.03037128854484801
9.999999999999999e-05,-0.2814070322,-0.03219738801835813
0.0001005,-0.2854271326,-0.02546372963930984
0.00010100000000000002,-0.2894472331,-0.023144740582226923
0.00010150000000000003,-0.2894472331,-0.04387408899190149
0.00010199999999999999,-0.2894472331,-0.021003677669531828
0.0001025,-0.2894472331,-0.016016054851235723
0.00010300000000000001,-0.2894472331,-0.03343972574897009
0.00010350000000000002,-0.2894472331,-0.02118919695227633
0.00010400000000000003,-0.297487434,-0.05165817979735624
0.00010449999999999999,-0.2894472331,-0.03729197135528474
0.000105,-0.297487434,-0.03806897376942117
0.00010550000000000002,-0.2894472331,-0.056079227137390254
0.00010600000000000003,-0.297487434,-0.0534648831499664
0.00010649999999999999,-0.297487434,-0.030650047305524026
0.000107,-0.3015075345,-0.03469461038677509
0.00010750000000000001,-0.2994974842,-0.05085219611495815
0.00010800000000000002,-0.3055276349,-0.04711044161994563
0.00010850000000000004,-0.3035175847,-0.05076250125401723
0.00010899999999999999,-0.3015075345,-0.030452090706059667
0.0001095,-0.3015075345,-0.034483298353787654
0.00011000000000000002,-0.3055276349,-0.04147154095731498
0.00011050000000000003,-0.2994974842,-0.033845838941578624
0.00011099999999999999,-0.3055276349,-0.03945506010769839
0.0001115,-0.3055276349,-0.04115549161380998
0.00011200000000000001,-0.3135678358,-0.04322242413689445
0.00011250000000000002,-0.3115577856,-0.029862271367432438
0.00011300000000000004,-0.3135678358,-0.04923527086131818
0.0001135,-0.3095477354,-0.04745102912128321
0.000114,-0.3135678358,-0.05116312581449202
0.00011450000000000002,-0.3135678358,-0.0468991393291931
0.00011500000000000003,-0.3135678358,-0.03946808169510022
0.00011549999999999999,-0.3135678358,-0.04512503630476716
0.000116,-0.3055276349,-0.02642825970214277
0.00011650000000000001,-0.3256281372,-0.04241710965759054
0.00011700000000000002,-0.3135678358,-0.039180239524699234
0.00011750000000000004,-0.3216080368,-0.039123413486567074
0.000118,-0.3296482377,-0.046430364576877554
0.00011850000000000001,-0.3216080368,-0.057629810133545324
0.00011900000000000002,-0.3216080368,-0.042397744563943206
0.00011950000000000003,-0.3276381874,-0.05312071915331797
0.00011999999999999999,-0.3296482377,-0.037267067363657376
0.0001205,-0.3316582879,-0.04375680817713123
0.00012100000000000001,-0.3336683381,-0.054817745179155365
0.00012150000000000003,-0.3296482377,-0.04040034069484652
0.00012199999999999998,-0.3296482377,-0.038041666656805785
0.0001225,-0.3376884386,-0.046463364934128844
0.000123,-0.3336683381,-0.04702548733296093
0.00012350000000000002,-0.3376884386,-0.039887087910496596
0.00012400000000000003,-0.3376884386,-0.05282388362065541
0.0001245,-0.3437185893,-0.03944329711803561
0.000125,-0.3376884386,-0.03550024552687451
0.00012550000000000001,-0.3376884386,-0.05379886709358567
0.00012600000000000003,-0.3376884386,-0.07191484124646479
0.00012649999999999998,-0.3396984888,-0.03162091536460411
0.000127,-0.3417085391,-0.054182990973921374
0.0001275,-0.3396984888,-0.05168598079770905
0.00012800000000000002,-0.3457286395,-0.053956394243677604
0.00012850000000000003,-0.3457286395,-0.057045797578895815
0.000129,-0.3417085391,-0.04963249979467131
0.0001295,-0.3477386897,-0.04724232748555243
0.00013000000000000002,-0.3457286395,-0.03916457547143221
0.00013050000000000003,-0.3457286395,-0.04730594599768704
0.00013099999999999999,-0.3457286395,-0.046579390354550575
0.0001315,-0.3457286395,-0.06400186725804016
0.000132,-0.3457286395,-0.05463783246027162
0.00013250000000000002,-0.3517587902,-0.05742705686931946
0.00013300000000000003,-0.3457286395,-0.05526551799914507
0.0001335,-0.3537688404,-0.05147710396522809
0.000134,-0.3537688404,-0.05022299126087198
0.00013450000000000002,-0.3557788907,-0.03683358075317933
0.00013500000000000003,-0.3537688404,-0.04656402823879711
0.0001355,-0.3597989911,-0.0591895240402406
0.000136,-0.3537688404,-0.06510249510515219
0.0001365,-0.3557788907,-0.05229572829927521
0.00013700000000000002,-0.3577889409,-0.062057481110820566
0.00013750000000000004,-0.3618090414,-0.05665510023764032
0.000138,-0.3618090414,-0.046782984447382304
0.0001385,-0.3618090414,-0.0586653152064062
0.00013900000000000002,-0.3658291418,-0.04860834059317737
0.00013950000000000003,-0.3698492423,-0.06373554300080207
0.00014,-0.3618090414,-0.05311187907158366
0.0001405,-0.3618090414,-0.07188322746311236
0.000141,-0.3658291418,-0.054255060650851616
0.00014150000000000002,-0.367839192,-0.05793253214163832
0.00014200000000000004,-0.3698492423,-0.07003619282621318
0.0001425,-0.3698492423,-0.051648827093005625
0.000143,-0.3738693427,-0.05576957062195699
0.00014350000000000002,-0.3638190916,-0.05646338393260188
0.00014400000000000003,-0.3698492423,-0.061577346255173596
0.0001445,-0.3718592925,-0.062443343029721786
0.000145,-0.3698492423,-0.05960101479937989
0.0001455,-0.3778894432,-0.07375123357173297
0.00014600000000000003,-0.3778894432,-0.06457235676416156
0.00014650000000000004,-0.3778894432,-0.06309610795881374
0.000147,-0.3778894432,-0.06288341897142118
0.0001475,-0.3778894432,-0.07825907974800472
0.00014800000000000002,-0.3778894432,-0.06331986932350162
0.00014850000000000003,-0.3738693427,-0.05608445013772057
0.000149,-0.3859296441,-0.06402975219329447
0.0001495,-0.3798994934,-0.06464610938070683
0.00015000000000000001,-0.3859296441,-0.06827101767115633
0.00015050000000000003,-0.3798994934,-0.07081960028102441
0.00015099999999999998,-0.3778894432,-0.06992719522632354
0.0001515,-0.3859296441,-0.05803769139877194
0.000152,-0.3859296441,-0.06302230944288936
0.00015250000000000002,-0.3839195939,-0.07585440256131433
0.00015300000000000003,-0.3899497446,-0.06311154269092416
0.0001535,-0.3919597948,-0.06724113682968916
0.000154,-0.393969845,-0.0883090631622718
0.00015450000000000001,-0.3879396943,-0.061237177922644645
0.00015500000000000003,-0.3859296441,-0.07475628970352903
0.00015549999999999999,-0.3999999957,-0.07128089046006944
0.000156,-0.3859296441,-0.07672658337596676
0.0001565,-0.3919597948,-0.06638333284372779
0.00015700000000000002,-0.393969845,-0.06934359147001921
0.00015750000000000003,-0.393969845,-0.07194292305359377
0.000158,-0.393969845,-0.07313674243426203
0.0001585,-0.3959798953,-0.07556127913124663
0.00015900000000000002,-0.3979899455,-0.06738577505234347
0.00015950000000000003,-0.3999999957,-0.07747107987835071
0.00015999999999999999,-0.4020100459,-0.06620931111469996
0.0001605,-0.4040200962,-0.06637445184518687
0.000161,-0.4020100459,-0.08293963907810814
0.00016150000000000002,-0.393969845,-0.07187256469706978
0.00016200000000000003,-0.4020100459,-0.07990384555272038
0.0001625,-0.4080401966,-0.0731367478568079
0.000163,-0.3979899455,-0.08845272238143506
0.00016350000000000002,-0.4040200962,-0.08689792545300569
0.00016400000000000003,-0.4020100459,-0.06959106818019858
0.0001645,-0.4080401966,-0.07653678567079217
0.000165,-0.4100502469,-0.08897588565606968
0.0001655,-0.4100502469,-0.08316115242518841
0.00016600000000000002,-0.4020100459,-0.08565648273486139
0.00016650000000000004,-0.4100502469,-0.0780881192391954
0.000167,-0.4060301464,-0.07290754764237872
0.0001675,-0.4040200962,-0.076398862666828
0.00016800000000000002,-0.4100502469,-0.0872526194880164
0.00016850000000000003,-0.4100502469,-0.08058197044703146
0.000169,-0.4100502469,-0.08533399803803057
0.0001695,-0.4040200962,-0.08385159099263095
0.00017,-0.4180904478,-0.07887926288663985
0.00017050000000000002,-0.4100502469,-0.0953266677987193
0.00017100000000000004,-0.4180904478,-0.08359631772200377
0.0001715,-0.4180904478,-0.08433266808482626
0.000172,-0.4100502469,-0.08402883153506056
0.00017250000000000002,-0.4140703473,-0.10156247634439558
0.00017300000000000003,-0.4140703473,-0.09083223537093149
0.0001735,-0.4180904478,-0.08496802402728257
0.000174,-0.4180904478,-0.08643436427571816
0.0001745,-0.4241205985,-0.08189899522487948
0.00017500000000000003,-0.4180904478,-0.073439582152062
0.00017550000000000004,-0.4160803976,-0.09093821498083202
0.000176,-0.4180904478,-0.0910951027107146
0.0001765,-0.4241205985,-0.08873806555247304
0.00017700000000000002,-0.4221105482,-0.08314884151446927
0.00017750000000000003,-0.4261306487,-0.07927503447498348
0.000178,-0.4261306487,-0.08867223254367566
0.0001785,-0.4241205985,-0.08978831157986616
0.00017900000000000001,-0.4261306487,-0.0788805398522528
0.00017950000000000003,-0.4120602971,-0.09042361117250747
0.00017999999999999998,-0.4261306487,-0.09835327790451552
0.0001805,-0.4261306487,-0.086260952145536
0.000181,-0.4301507492,-0.07668323125894602
0.00018150000000000002,-0.4341708496,-0.08748391702281053
0.00018200000000000003,-0.4180904478,-0.09077579716550181
0.0001825,-0.4321607994,-0.09163009400080102
0.000183,-0.4301507492,-0.09220741012257995
0.00018350000000000002,-0.4321607994,-0.09314254536689529
0.00018400000000000003,-0.4261306487,-0.10089675401166731
0.00018449999999999999,-0.4341708496,-0.10455112004331318
0.000185,-0.4301507492,-0.0851885125428457
0.0001855,-0.4261306487,-0.08982482259742508
0.00018600000000000002,-0.4341708496,-0.08533424170703233
0.00018650000000000003,-0.4341708496,-0.10551798125180796
0.000187,-0.4381909501,-0.08598119165976431
0.0001875,-0.4321607994,-0.08100184718025055
0.00018800000000000002,-0.4341708496,-0.09151538937153468
0.00018850000000000003,-0.4361808999,-0.10788760836020785
0.00018899999999999999,-0.4301507492,-0.0998243896387968
0.0001895,-0.4341708496,-0.10061508504910527
0.00019,-0.4341708496,-0.0977894608357338
0.00019050000000000002,-0.4341708496,-0.10318236523718143
0.00019100000000000003,-0.4381909501,-0.10405328406809089
0.0001915,-0.4442211008,-0.10689198232937751
0.000192,-0.4422110505,-0.09249880881664685
0.00019250000000000002,-0.4381909501,-0.11173622647812088
0.00019300000000000003,-0.4422110505,-0.0891630328814124
0.0001935,-0.4422110505,-0.10406580266992674
0.000194,-0.4341708496,-0.08956901401762983
0.0001945,-0.4422110505,-0.10549553195696826
0.00019500000000000002,-0.4381909501,-0.10524301465927893
0.00019550000000000004,-0.4402010003,-0.11308094776059262
0.000196,-0.4422110505,-0.1180119425641972
0.0001965,-0.4422110505,-0.11693336393914561
0.00019700000000000002,-0.4422110505,-0.09857090729816241
0.00019750000000000003,-0.4422110505,-0.10245456526076553
0.000198,-0.4502512515,-0.10946578950888754
0.0001985,-0.4402010003,-0.11353194666689904
0.000199,-0.4381909501,-0.11308822447942679
0.00019950000000000002,-0.4422110505,-0.11546262822134784
0.00020000000000000004,-0.4422110505,-0.09946678817673832
0.0002005,-0.4482412012,-0.12397612221573309
0.000201,-0.4502512515,-0.11397076711341508
0.00020150000000000002,-0.4422110505,-0.1078969271334793
0.00020200000000000003,-0.4422110505,-0.11214500334912669
0.0002025,-0.4502512515,-0.1198645929659926
0.000203,-0.446231151,-0.11347715053502279
0.0002035,-0.4422110505,-0.1029689191101225
0.00020400000000000003,-0.4502512515,-0.11853273225935969
0.00020449999999999998,-0.4442211008,-0.11425982664230917
0.000205,-0.446231151,-0.10049905846760235
0.0002055,-0.4482412012,-0.10915462043534027
0.00020600000000000002,-0.4502512515,-0.10771109746893524
0.00020650000000000003,-0.4502512515,-0.1135880302153297
0.000207,-0.446231151,-0.10800032951562981
0.0002075,-0.4562814022,-0.11653305528350341
0.00020800000000000001,-0.4422110505,-0.1207288157704652
0.00020850000000000003,-0.4442211008,-0.12535927815784031
0.00020899999999999998,-0.4502512515,-0.10978706257525299
0.0002095,-0.4562814022,-0.10194297009422135
0.00021,-0.4502512515,-0.11340772038299113
0.00021050000000000002,-0.4502512515,-0.11018453043318202
0.00021100000000000003,-0.4582914524,-0.1255750468551249
0.0002115,-0.4502512515,-0.10969307792693136
0.000212,-0.4582914524,-0.12022425621225794
0.00021250000000000002,-0.4582914524,-0.11878477591617727
0.00021300000000000003,-0.4542713519,-0.10844113136230875
0.00021349999999999999,-0.4562814022,-0.1016940318109637
0.000214,-0.4582914524,-0.109963841135919
0.0002145,-0.4582914524,-0.1227411364640393
0.00021500000000000002,-0.4542713519,-0.11874790641677009
0.00021550000000000003,-0.4562814022,-0.11903234370412745
0.000216,-0.4582914524,-0.11910655980824794
0.0002165,-0.4502512515,-0.1122724644324233
0.00021700000000000002,-0.4582914524,-0.11948397258684408
0.00021750000000000003,-0.4562814022,-0.1122822619260463
0.00021799999999999999,-0.4582914524,-0.10477369684974766
0.0002185,-0.4562814021,-0.12389654942540297
0.000219,-0.4582914524,-0.12951278515694953
0.00021950000000000002,-0.4643216031,-0.11621067312073927
0.00022000000000000003,-0.4582914524,-0.13292153635411744
