time_s,Vin_V,Vc_V
0.000471,-0.0884422101,-0.2230985281232978
0.0004715,-0.0824120594,-0.21185376694397676
0.00047200000000000003,-0.0804020092,-0.21041061945722883
0.0004725,-0.0804020092,-0.20728571529565062
0.000473,-0.0763819087,-0.2128426945368134
0.0004735,-0.0743718585,-0.22196344146244404
0.00047400000000000003,-0.0804020092,-0.2187400454627702
0.0004745,-0.0723618083,-0.21188992131954237
0.000475,-0.0763819087,-0.2197134184178217
0.0004755,-0.0723618083,-0.22049612796472245
0.000476,-0.0643216074,-0.2029586754370039
0.00047650000000000004,-0.0643216074,-0.21872675575966272
0.000477,-0.0643216074,-0.22126319251808493
0.0004775,-0.0643216074,-0.23131820189766295
0.000478,-0.0562814064,-0.22239018768852298
0.00047850000000000003,-0.0582914567,-0.21974483251793864
0.000479,-0.052261306,-0.20622898470421777
0.0004795,-0.0582914567,-0.2207156707665163
0.00048,-0.0562814064,-0.20827914296502267
0.0004805,-0.0562814064,-0.22551650917739263
0.000481,-0.0562814064,-0.2176250497682351
0.0004815,-0.0562814064,-0.201662653157629
0.000482,-0.0482412055,-0.20370866659182815
0.0004825,-0.0562814064,-0.21148357537854215
0.00048300000000000003,-0.052261306,-0.2128603164901197
0.0004835,-0.052261306,-0.20762119273876153
0.000484,-0.0402010046,-0.2343627477553611
0.0004845,-0.0482412055,-0.22163633104536484
0.000485,-0.0442211051,-0.207700685634012
0.00048550000000000004,-0.0462311553,-0.20849198028665028
0.000486,-0.0402010046,-0.22002508104124993
0.0004865,-0.0402010046,-0.21802806085172963
0.000487,-0.0321608037,-0.21685487712868276
0.00048750000000000003,-0.0402010046,-0.21215014943769414
0.000488,-0.0321608037,-0.20810555833634553
0.0004885,-0.0381909544,-0.2254838791486614
0.000489,-0.0281407032,-0.21211625980677237
0.0004895,-0.0321608037,-0.20265807772082375
0.00049,-0.0241206028,-0.21267287149393305
0.0004905,-0.0241206028,-0.20217345036017903
0.000491,-0.0281407032,-0.20642740369978324
0.0004915,-0.026130653,-0.20596050679005534
0.000492,-0.0241206028,-0.2060022743089363
0.0004925,-0.0241206028,-0.2083317553763151
0.0004930000000000001,-0.0241206028,-0.20502331982426764
0.0004935,-0.0221105525,-0.2071474027706026
0.000494,-0.0160804018,-0.21905336555290025
0.0004945,-0.0180904521,-0.2017600813994105
0.000495,-0.0160804018,-0.20172901528174367
0.0004955000000000001,-0.0160804018,-0.20016736924629797
0.000496,-0.0160804018,-0.20695475545063746
0.0004965,-0.0080402009,-0.20733101588628464
0.000497,-0.0080402009,-0.20571598403633332
0.0004975,-0.0080402009,-0.21131310426553168
0.000498,-0.0080402009,-0.20379581201173314
0.0004985,-0.0080402009,-0.19203852318001036
0.000499,-0.0080402009,-0.19722694420333514
0.0004995,-0.0080402009,-0.19941716130572365
0.0005,0.0080402009,-0.21034950551536605
0.0005005,0.0,-0.18958557317582905
0.000501,-0.0040201005,-0.2069331982340792
0.0005015,0.0,-0.21156874881219034
0.0005020000000000001,0.0080402009,-0.2045210125391533
0.0005025,0.0060301507,-0.20226483305833334
0.000503,0.0080402009,-0.21123127367395833
0.0005035,0.0080402009,-0.1893818444162987
0.000504,0.0080402009,-0.21628647292480274
0.0005045,0.0080402009,-0.20529280862732463
0.000505,0.0120603014,-0.21738068310263498
0.0005055,0.0160804018,-0.20219892071031914
0.000506,0.0160804018,-0.20151324966442635
0.0005065,0.0180904521,-0.20650940946101654
0.000507,0.0160804018,-0.1997784127038438
0.0005075,0.0160804018,-0.19386918060192695
0.000508,0.0241206028,-0.19618110060946703
0.0005085000000000001,0.0321608037,-0.20303169495357834
0.000509,0.0241206028,-0.1948248824441246
0.0005095,0.0241206028,-0.21192020564708947
0.00051,0.0241206028,-0.1943554715304409
0.0005105,0.0241206028,-0.1922596487346354
0.0005110000000000001,0.0321608037,-0.19325433309440007
0.0005115,0.0321608037,-0.21091052765535914
0.000512,0.0321608037,-0.2003136850469262
0.0005125,0.0321608037,-0.19785867913488553
0.000513,0.0321608037,-0.19392179532497428
0.0005135,0.0321608037,-0.19050278517274424
0.000514,0.0321608037,-0.19691560055831628
0.0005145,0.0462311553,-0.19126994191864077
0.000515,0.0442211051,-0.20617193402797518
0.0005155,0.0402010046,-0.1800019300468788
0.000516,0.0402010046,-0.17893609688725526
0.0005165,0.0402010046,-0.1973072579922604
0.000517,0.0442211051,-0.2044687648885998
0.0005175000000000001,0.0482412055,-0.18675420520184255
0.000518,0.0482412055,-0.18353869647708668
0.0005185,0.0562814064,-0.21383036092594318
0.000519,0.052261306,-0.19399827715812132
0.0005195,0.0582914567,-0.2003805212932985
0.0005200000000000001,0.0562814064,-0.19774205978245685
0.0005205,0.0502512557,-0.18823905807595231
0.000521,0.0562814064,-0.19839808562659259
0.0005215,0.0623115571,-0.19093454397724657
0.000522,0.0482412055,-0.19763863668687373
0.0005225,0.0582914567,-0.1955751065257485
0.000523,0.0643216074,-0.20082608699054313
0.0005235,0.0683417078,-0.2015806468326997
0.000524,0.0562814064,-0.1808581494714987
0.0005245,0.0643216074,-0.19523877727088965
0.000525,0.0683417078,-0.20002453162378261
0.0005255,0.0723618083,-0.19825793018693655
0.000526,0.0723618083,-0.20117203568891662
0.0005265000000000001,0.078391959,-0.1836305975924719
0.000527,0.0723618083,-0.2087297298916926
0.0005275,0.078391959,-0.1838174353072332
0.000528,0.0804020092,-0.18148504674107996
0.0005285,0.0723618083,-0.182367385435255
0.000529,0.0804020092,-0.17679636316966177
0.0005295,0.0743718585,-0.18401399437920604
0.00053,0.0884422101,-0.19665890044722523
0.0005305,0.0824120594,-0.20122067369485147
0.000531,0.0924623106,-0.18316966336520119
0.0005315,0.0864321599,-0.18558755218352846
0.000532,0.0804020092,-0.18650709346822358
0.0005325,0.0904522603,-0.18340055248441545
0.000533,0.0884422101,-0.1853692700219327
0.0005335,0.0904522603,-0.18985875556608547
0.000534,0.096482411,-0.18345312271809197
0.0005345,0.096482411,-0.17402571584394866
0.000535,0.1005025115,-0.18220614581712333
0.0005355000000000001,0.096482411,-0.1891072927313308
0.000536,0.096482411,-0.17968185538168246
0.0005365,0.0984924613,-0.18022022646918215
0.000537,0.1005025115,-0.1871201410264619
0.0005375,0.0984924613,-0.1898072833822486
0.0005380000000000001,0.1125628129,-0.18018130581483885
0.0005385,0.1105527626,-0.19675582796182928
0.000539,0.1045226119,-0.16870992256732298
0.0005395,0.1125628129,-0.16813422831289462
0.00054,0.1125628129,-0.17561628516802388
0.0005405,0.1125628129,-0.17716609442215525
0.000541,0.1125628129,-0.19060716723973814
0.0005415,0.1185929636,-0.17147413057677188
0.0005420000000000001,0.1206030138,-0.17779606024204894
0.0005425,0.1185929636,-0.1744247000740558
0.000543,0.1165829133,-0.18519294956392865
0.0005435,0.1125628129,-0.17225761347033713
0.000544,0.1206030138,-0.17587120121333047
0.0005445000000000001,0.122613064,-0.17062488846672402
0.000545,0.1286432147,-0.17735904600006497
0.0005455,0.1286432147,-0.18894397699557355
0.000546,0.1206030138,-0.17489671959304479
0.0005465,0.1306532649,-0.16983590977303986
0.000547,0.1326633152,-0.19619737805228685
0.0005475,0.1286432147,-0.18794736479848032
0.000548,0.1366834156,-0.17399252042731797
0.0005485,0.1427135663,-0.19135948915823126
0.000549,0.1326633152,-0.1748716818960634
0.0005495,0.1366834156,-0.1744023634210817
0.00055,0.1366834156,-0.1802752684234117
0.0005505,0.1386934659,-0.17101578668335524
0.0005510000000000001,0.1407035161,-0.15911766725278206
0.0005515,0.1386934658,-0.16978399606242944
0.000552,0.1447236165,-0.17337738196117086
0.0005525,0.1447236165,-0.1638714399518607
0.000553,0.148743717,-0.1766093926246752
0.0005535,0.1386934658,-0.18082039950374104
0.000554,0.1527638175,-0.16722299133028826
0.0005545,0.1567839179,-0.16457259847254205
0.000555,0.1608040184,-0.15953437937783543
0.0005555,0.1547738677,-0.17752657445735312
0.000556,0.1527638175,-0.1685031119129805
0.0005565,0.1587939681,-0.1671237224874482
0.000557,0.1567839179,-0.19019264608892425
0.0005575,0.1587939682,-0.1810846257146775
0.000558,0.1608040184,-0.17827312314872132
0.0005585,0.1587939681,-0.1656361997828328
0.000559,0.1648241188,-0.15473769472890309
0.0005595,0.1608040184,-0.1646727238689206
0.0005600000000000001,0.1608040184,-0.183918037112943
0.0005605,0.1688442193,-0.16385353883586615
0.000561,0.1688442193,-0.15940216398834078
0.0005615,0.1688442193,-0.17229309959514097
0.000562,0.1688442193,-0.16591512195505395
0.0005625000000000001,0.1688442193,-0.16056585879461233
0.000563,0.1688442193,-0.15665257744030922
0.0005635,0.1708542695,-0.15992121166583043
0.000564,0.1768844202,-0.1679456327069323
0.0005645,0.1768844202,-0.15965039124223476
0.000565,0.1768844202,-0.16318710090828972
0.0005655,0.1768844202,-0.16073714567485914
0.000566,0.1849246211,-0.16772803149248158
0.0005665000000000001,0.1788944704,-0.15959509400662195
0.000567,0.1849246211,-0.1612404026465519
0.0005675,0.1849246211,-0.15822874426008154
0.000568,0.1849246211,-0.16100298586274076
0.0005685,0.1849246211,-0.15714420950817107
0.0005690000000000001,0.192964822,-0.1577511973870282
0.0005695,0.1849246211,-0.1510299092222802
0.00057,0.1849246211,-0.15650894788521255
0.0005705,0.1929648221,-0.14732699395868953
0.000571,0.1969849225,-0.16224378247556828
0.0005715,0.1929648221,-0.15926960274443577
0.000572,0.201005023,-0.15785947641749967
0.0005725,0.1949748723,-0.15417596368448744
0.000573,0.1969849225,-0.15324800336353392
0.0005735,0.2070351737,-0.1589947471746244
0.000574,0.2090452239,-0.1642714821666356
0.0005745,0.2090452239,-0.14621520204158034
0.000575,0.201005023,-0.14986668461268968
0.0005755000000000001,0.2030150732,-0.14330797731548267
0.000576,0.2090452239,-0.14779229284201947
0.0005765,0.2090452239,-0.16548322959320816
0.000577,0.2130653243,-0.14756221395890787
0.0005775,0.2090452239,-0.1527427183344624
0.000578,0.2170854248,-0.15483898231353482
0.0005785,0.2170854248,-0.14190301436679392
0.000579,0.2130653244,-0.13696919359950716
0.0005795,0.2090452239,-0.15642880732941739
0.00058,0.2170854248,-0.15682011906865137
0.0005805000000000001,0.219095475,-0.15614890738737905
0.000581,0.2211055253,-0.14539239522146727
0.0005815,0.2231155755,-0.15498837573410262
0.000582,0.2251256257,-0.1470258640301535
0.0005825,0.2251256257,-0.15518720299832678
0.000583,0.2211055253,-0.1464642752731872
0.0005835,0.227135676,-0.14935707291687225
0.000584,0.2331658266,-0.1490721774689797
0.0005845,0.2251256257,-0.1485871500575015
0.000585,0.2291457262,-0.13421360667903603
0.0005855,0.2331658266,-0.1493357252615778
0.000586,0.2331658266,-0.14795751412145944
0.0005865,0.2331658266,-0.14997534316129082
0.0005870000000000001,0.2331658266,-0.13694295177460084
0.0005875,0.2412060276,-0.1504120331258601
0.000588,0.2331658267,-0.14139102843449275
0.0005885,0.2412060276,-0.1510106357939318
0.000589,0.2371859271,-0.14612409378755425
0.0005895,0.2412060276,-0.1542651562809959
0.00059,0.2412060276,-0.13745123892153152
0.0005905,0.2351758769,-0.14426967089974216
0.000591,0.245226128,-0.14001530697385725
0.0005915,0.2472361783,-0.13914951000366169
0.000592,0.2412060276,-0.1371968401748257
0.0005925,0.2432160778,-0.13124181446779418
0.000593,0.245226128,-0.1250828007731239
0.0005935000000000001,0.2512562787,-0.13847988134875516
0.000594,0.2492462285,-0.1225275239056797
0.0005945,0.2492462285,-0.1446673796259145
0.000595,0.2572864294,-0.13850920672916914
0.0005955,0.2572864294,-0.1515163244149565
0.000596,0.2572864294,-0.1296045316270722
0.0005965,0.2572864294,-0.13275039931870855
0.000597,0.2613065299,-0.1368211509960371
0.0005975,0.2592964796,-0.13576094240573006
0.000598,0.2653266303,-0.1382699513701756
0.0005985,0.2572864294,-0.12938305489917146
0.000599,0.2572864294,-0.129944715130335
0.0005995,0.2653266303,-0.12550001374488962
0.0006000000000000001,0.2653266303,-0.11954726478093736
0.0006005,0.2653266303,-0.11860199034434585
0.000601,0.2733668312,-0.13352277169769447
0.0006015,0.2733668312,-0.12300158138858386
0.000602,0.2733668312,-0.14002076766971322
0.0006025,0.271356781,-0.15999625781869442
0.000603,0.2814070322,-0.13183649357335037
0.0006035,0.2733668312,-0.1350622380133449
0.000604,0.2814070322,-0.13045585490457706
0.0006045,0.2693467308,-0.1358391363428187
0.0006050000000000001,0.2733668312,-0.1322179482699081
0.0006055,0.2854271326,-0.1462381581518005
0.000606,0.2814070322,-0.13067816023778214
0.0006065,0.2814070322,-0.12252189788151921
0.000607,0.2814070322,-0.11822248594582178
0.0006075,0.2793969819,-0.11881519672508821
0.000608,0.2894472331,-0.13582134461814224
0.0006085,0.2894472331,-0.13047019318812098
0.0006090000000000001,0.2894472331,-0.12118887290861842
0.0006095,0.2894472331,-0.12344750462693616
0.00061,0.2894472331,-0.11596170972139577
0.0006105,0.2894472331,-0.13291707148283066
0.000611,0.2934673335,-0.11977710097762104
0.0006115000000000001,0.2954773838,-0.11792051719494806
0.000612,0.297487434,-0.1230048547055723
0.0006125,0.2894472331,-0.11535743527459943
0.000613,0.297487434,-0.11513996802923447
0.0006135,0.297487434,-0.12468683357417533
0.000614,0.297487434,-0.11049236024515187
0.0006145,0.297487434,-0.10722555696086493
0.000615,0.3055276349,-0.11656857303647175
0.0006155,0.297487434,-0.1265716391842586
0.000616,0.297487434,-0.1316065529177546
0.0006165,0.3055276349,-0.12080122886153284
0.000617,0.297487434,-0.10668299795082699
0.0006175,0.297487434,-0.12548633091649058
0.0006180000000000001,0.297487434,-0.11170561369872585
0.0006185,0.3055276349,-0.10989115684857372
0.000619,0.3095477354,-0.1283458011918707
0.0006195,0.3115577856,-0.11601611403749482
0.00062,0.3055276349,-0.10913811194062092
0.0006205,0.3075376852,-0.11501056424114366
0.000621,0.3135678358,-0.10414616978225277
0.0006215,0.3195979865,-0.10647238145977497
0.000622,0.3135678358,-0.10414619873300064
0.0006225,0.3216080368,-0.10161151443012018
0.0006230000000000001,0.3175879363,-0.11372288167790157
0.0006235,0.3155778861,-0.091822736637198
0.000624,0.3135678358,-0.11855558049585974
0.0006245000000000001,0.3216080368,-0.09001649539731331
0.000625,0.3216080368,-0.11025421525363546
0.0006255,0.3216080368,-0.10971600033044156
0.000626,0.3216080368,-0.10913165335241401
0.0006265,0.323618087,-0.11525063265114846
0.000627,0.3296482377,-0.09512370162672647
0.0006275,0.3216080368,-0.10517291616333838
0.000628,0.3296482377,-0.10905977996870356
0.0006285,0.3296482377,-0.10358682444270859
0.000629,0.3296482377,-0.10851148778350933
0.0006295000000000001,0.3296482377,-0.1205866128451827
0.00063,0.3296482377,-0.10765715168273333
0.0006305,0.3296482377,-0.11283255857399563
0.000631,0.3336683381,-0.1022675044614664
0.0006315,0.3396984888,-0.10469339517797419
0.000632,0.3376884386,-0.10956380173750846
0.0006325,0.3376884386,-0.11312580347927488
0.000633,0.3376884386,-0.10528077385838158
0.0006335,0.3316582879,-0.11186060865657775
0.000634,0.3457286395,-0.08992217475290695
0.0006345,0.3376884386,-0.11405726054920935
0.000635,0.341708539,-0.09716663139460992
0.0006355,0.3396984888,-0.09032684971640213
0.0006360000000000001,0.3376884386,-0.09811590387462182
0.0006365,0.3437185893,-0.09615447989157407
0.000637,0.3457286395,-0.10988604446461421
0.0006375,0.3437185893,-0.08575649362509728
0.000638,0.3457286395,-0.10603835295931648
0.0006385,0.3437185893,-0.09551899379386464
0.000639,0.34974874,-0.10396415287202346
0.0006395,0.3457286395,-0.10349097050269661
0.0006399999999999999,0.3457286395,-0.09716241041386282
0.0006405,0.3477386897,-0.08805989013297098
0.0006410000000000001,0.3577889409,-0.09894206562933439
0.0006415,0.3537688404,-0.08423792338764362
0.000642,0.3537688404,-0.08178825953197255
0.0006425000000000001,0.3537688404,-0.08086191214717071
0.000643,0.34974874,-0.0903180432140632
0.0006435,0.3537688404,-0.09659596923548937
0.000644,0.3537688404,-0.07849861209626553
0.0006445,0.3557788907,-0.07550735621703415
0.000645,0.3577889409,-0.08401119244849328
0.0006455,0.3537688404,-0.07961918863411134
0.000646,0.3618090413,-0.0823559735797358
0.0006465,0.3618090414,-0.08328180914523839
0.000647,0.3618090414,-0.0832820686990313
0.0006475000000000001,0.3638190916,-0.09423665242633986
0.000648,0.3618090414,-0.07585569933972364
0.0006485,0.3618090414,-0.08755285001261028
0.0006490000000000001,0.3618090414,-0.09354638820294528
0.0006495,0.3597989911,-0.08297169304928598
0.00065,0.3778894432,-0.08326592214625123
0.0006505,0.3618090414,-0.09597514933078527
0.000651,0.3698492423,-0.0808536136298539
0.0006515,0.367839192,-0.07084384071316907
0.000652,0.3698492423,-0.07107217181980983
0.0006525,0.375879393,-0.07132950169949864
0.000653,0.3698492423,-0.06225556371005279
0.0006535,0.3718592925,-0.0725288474691251
0.0006540000000000001,0.3698492423,-0.08224347946179901
0.0006545,0.3778894432,-0.07323731155131188
0.000655,0.3658291418,-0.09616320606820425
0.0006555,0.3778894432,-0.08778609879118358
0.000656,0.3698492423,-0.06444539432733284
0.0006565,0.3698492423,-0.09023007839968994
0.000657,0.3778894432,-0.06541470407347919
0.0006575,0.3718592925,-0.07411976474773349
0.000658,0.3778894432,-0.07347797403040947
0.0006585,0.3778894432,-0.08065721120595913
0.000659,0.3859296441,-0.06960079165276153
0.0006595,0.3778894432,-0.06325888559244046
0.00066,0.3859296441,-0.06954009147561935
0.0006605000000000001,0.3859296441,-0.04794770142193384
0.000661,0.3859296441,-0.08367172459289474
0.0006615,0.3798994934,-0.07926695747020027
0.000662,0.3859296441,-0.061209876397410885
0.0006625,0.3859296441,-0.07763972196916281
0.000663,0.3819095437,-0.07512918034657583
0.0006635,0.3879396943,-0.07680957309525126
0.000664,0.3859296441,-0.0693477987306469
0.0006644999999999999,0.3879396943,-0.07561556954731463
0.000665,0.393969845,-0.07886658778406917
0.0006655000000000001,0.3879396943,-0.06403656802804625
0.000666,0.3859296441,-0.07257207533842534
0.0006665,0.393969845,-0.05704838848732297
0.0006670000000000001,0.3979899455,-0.05476824720312312
0.0006675,0.3919597948,-0.05869682815071213
0.000668,0.393969845,-0.056539279371827914
0.0006685,0.393969845,-0.057069724397733605
0.000669,0.3979899455,-0.07832114985246359
0.0006695,0.393969845,-0.0548771074266441
0.00067,0.4020100459,-0.0612991788487009
0.0006705,0.393969845,-0.06464795149295363
0.000671,0.393969845,-0.059307751502355614
0.0006715,0.4020100459,-0.0581702437650616
0.0006720000000000001,0.393969845,-0.06322083055928489
0.0006725,0.3959798953,-0.0694703344733659
0.000673,0.393969845,-0.06389641101909281
0.0006735,0.4060301464,-0.055688655819692214
0.000674,0.4020100459,-0.04963794576933564
0.0006745,0.3999999957,-0.06841416019332411
0.000675,0.402010046,-0.05995151118631779
0.0006755,0.4020100459,-0.05888937829216955
0.000676,0.4100502469,-0.054915686187929635
0.0006765,0.4020100459,-0.03401409971940641
0.000677,0.4020100459,-0.05248823144456246
0.0006775,0.4100502469,-0.0724774449664856
0.000678,0.4100502469,-0.04024561315363933
0.0006785000000000001,0.4100502469,-0.07394041734019496
0.000679,0.4060301464,-0.04390945926646023
0.0006795,0.4100502469,-0.04344700116666804
0.00068,0.4100502469,-0.05302461671261091
0.0006805,0.4080401966,-0.04409094182204367
0.000681,0.4060301464,-0.04229207739002571
0.0006815,0.4120602971,-0.05569956328977468
0.000682,0.4100502469,-0.049124289099685955
0.0006825,0.4100502469,-0.04922234189678939
0.000683,0.4140703473,-0.04144469289456374
0.0006835,0.4180904478,-0.032382331106900517
0.000684,0.4180904478,-0.03638779026426169
0.0006845,0.4100502469,-0.03556144250322518
0.0006850000000000001,0.4140703473,-0.05839973792416026
0.0006855,0.4100502469,-0.044322717744102486
0.000686,0.4100502469,-0.04244727152792486
0.0006865,0.4160803975,-0.04390727821104989
0.000687,0.4100502469,-0.04114493674763952
0.0006875,0.4100502469,-0.035774761631136215
0.000688,0.4180904478,-0.021293052273772973
0.0006885,0.4180904478,-0.04232020552842196
0.000689,0.4180904478,-0.05136582199061541
0.0006895,0.4221105483,-0.047446325013764896
0.0006900000000000001,0.4180904478,-0.04448459268572871
0.0006905,0.4180904478,-0.040245516989720335
0.000691,0.4180904478,-0.029901761796564084
0.0006915000000000001,0.4261306487,-0.034816529013705674
0.000692,0.4180904478,-0.03703567865199011
0.0006925,0.4180904478,-0.031594742844707584
0.000693,0.4221105482,-0.021423961095687605
0.0006935,0.420100498,-0.04690704209929295
0.000694,0.4261306487,-0.028813185223891813
0.0006945,0.4241205985,-0.028382415441396386
0.000695,0.4261306487,-0.04218812886528403
0.0006955,0.4180904478,-0.034657443277475435
0.000696,0.4261306487,-0.0300310430128949
0.0006965000000000001,0.4261306487,-0.03379184616552833
0.000697,0.4221105482,-0.032118965487454534
0.0006975,0.4261306487,-0.03743655105030914
0.000698,0.4341708496,-0.037273131759944525
0.0006985,0.4261306487,-0.02973224271934903
0.000699,0.4341708496,-0.02409142663024411
0.0006995,0.4261306487,-0.028682830100543743
0.0007,0.4261306487,-0.027792327042272576
0.0007005,0.4321607994,-0.018491561984982228
0.000701,0.4261306487,-0.030431208859229134
0.0007015,0.4281406989,-0.03731997751680607
0.000702,0.4261306487,-0.0213184759462004
0.0007025,0.4341708496,-0.0353226375055759
0.0007030000000000001,0.4301507492,-0.03429215047702614
0.0007035,0.4321607994,-0.014418772163180445
0.000704,0.4261306487,-0.030791994120312433
0.0007045,0.4341708496,-0.03706620264636361
0.000705,0.4261306487,-0.011010929151401623
0.0007055,0.4321607994,-0.026993338394951088
0.000706,0.4341708496,-0.027983544358657828
0.0007065,0.4321607994,-0.01653915076816284
0.000707,0.4261306487,-0.014629833534200143
0.0007075,0.4341708496,-0.01973157673390931
0.000708,0.4341708496,-0.027945337554966903
0.0007085,0.4402010003,-0.017410140080975293
0.000709,0.4341708496,-0.013069512259172227
0.0007095000000000001,0.4321607994,-0.011402056453468985
0.00071,0.4341708496,-0.013523415194429933
0.0007105,0.4402010003,-0.011169419631299365
0.000711,0.4341708496,-0.010816435671394096
0.0007115,0.4361808998,-0.0132292236997791
0.000712,0.4422110505,-0.011415623983292341
0.0007125,0.4422110505,-0.009433138773054142
0.000713,0.4381909501,-0.001128089239156724
0.0007135,0.4341708496,-0.011593516821628912
0.000714,0.4422110505,-0.014941842602168917
0.0007145000000000001,0.4402010003,-0.014273240001589426
0.000715,0.4341708496,-0.010494257774045527
0.0007155,0.4341708496,-0.013880357577366855
0.0007160000000000001,0.4341708496,-0.0043354730239620245
0.0007165,0.4341708496,-0.018440033072009667
0.000717,0.446231151,0.0005684146557630306
0.0007175,0.4361808998,-0.004549822983469752
0.000718,0.4422110505,-0.009984837088779586
0.0007185,0.446231151,-0.014573737529417216
0.000719,0.4422110505,0.0035875182588766437
0.0007195,0.4482412012,-0.016065908102142982
0.00072,0.4422110505,-0.011593814392508468
0.0007205,0.4422110505,0.0005163079778223963
0.0007210000000000001,0.4381909501,-0.007400157707878305
0.0007215,0.4361808998,-0.005455000669781526
0.000722,0.4422110505,-0.012702973961247645
0.0007225,0.4422110505,0.013756874895769518
0.000723,0.4422110505,-0.0036181686853029305
0.0007235,0.4422110505,-0.00039980272170684055
0.000724,0.4341708496,0.007216482023675576
0.0007245,0.4442211008,-0.006149737455963878
0.000725,0.4422110505,-0.00867301748587074
0.0007255,0.4381909501,-0.008965520555015592
0.000726,0.4422110505,-0.0024825076174284934
0.0007265,0.4482412012,-0.005113741232788483
0.000727,0.446231151,-0.0012607354309456774
0.0007275000000000001,0.4482412012,-0.00670943982706333
0.000728,0.4502512515,0.010557054892059686
0.0007285,0.4482412012,0.008190476992618337
0.000729,0.4502512515,0.005735743716860253
0.0007295,0.4422110505,0.009880664928581686
0.00073,0.4502512515,0.00867157565261888
0.0007305,0.4442211008,0.0035943453889588886
0.000731,0.4422110505,0.0032451592451654162
0.0007314999999999999,0.4482412012,0.020843064586200333
0.000732,0.4502512515,-0.0015704999355302797
0.0007325000000000001,0.4502512515,0.000983205345913742
0.000733,0.4422110505,0.008743710768202108
0.0007335,0.4502512515,0.00933893151614038
0.0007340000000000001,0.4422110505,0.012936701899249656
0.0007345,0.4482412012,-0.00899326903481257
0.000735,0.446231151,0.011715154039348122
0.0007355,0.4422110505,0.004738628264672708
