time_s,Vin_V,Vc_V
0.000736,0.4502512515,0.011336092096504444
0.0007365,0.4502512515,0.02020429713206215
0.000737,0.4542713519,0.014223075722462451
0.0007375,0.4482412012,0.028112088192012934
0.000738,0.4502512515,0.005794213608367205
0.0007385,0.4562814021,0.01257961263924717
0.0007390000000000001,0.4422110505,0.0102970119807608
0.0007395,0.4502512515,0.02143996067721386
0.00074,0.4582914524,0.01453096366596977
0.0007405000000000001,0.4502512515,0.019053848232191924
0.000741,0.4502512515,0.022139264660395938
0.0007415,0.4482412012,0.01599267629097562
0.000742,0.4502512515,0.013425683029339365
0.0007425,0.4502512515,0.02830629526273515
0.000743,0.4502512515,0.018581354790203182
0.0007435,0.4502512515,0.016660948261609052
0.000744,0.4502512515,0.014684720264554087
0.0007444999999999999,0.4422110505,0.022361720827981803
0.000745,0.446231151,-0.0024544882244840575
0.0007455000000000001,0.4442211008,0.024987544846706816
0.000746,0.4422110505,0.01683500178282297
0.0007465,0.4482412012,-0.0007767199912207613
0.000747,0.4502512515,0.026618795902286344
0.0007475,0.4422110505,0.02438419934994186
0.000748,0.4582914524,0.021905296404985966
0.0007485,0.4522613017,0.012957967448879362
0.000749,0.446231151,0.041425972540032906
0.0007495,0.446231151,0.0335803822471428
0.00075,0.4502512515,0.022502606729799098
0.0007505000000000001,0.4482412012,0.027828259085841807
0.0007509999999999999,0.4502512515,0.018283272141014155
0.0007515,0.4562814022,0.0332183458977328
0.0007520000000000001,0.4502512515,0.03583071902467776
0.0007525,0.4502512515,0.023904215373375393
0.000753,0.446231151,0.0200123309861006
0.0007535,0.4502512515,0.04649564706245543
0.000754,0.4422110505,0.0141694139254237
0.0007545,0.4562814021,0.01796861539863986
0.000755,0.446231151,0.02630795716847888
0.0007555,0.4422110505,0.033596685233644404
0.0007559999999999999,0.4422110505,0.0239756330489124
0.0007565,0.4502512515,0.029522973177688074
0.0007570000000000001,0.446231151,0.04664410286258346
0.0007575,0.4502512515,0.03504673967864791
0.000758,0.4502512515,0.0254280636602126
0.0007585000000000001,0.4442211008,0.02628179511803899
0.000759,0.446231151,0.0466214245838199
0.0007595,0.4502512515,0.039974690027383325
0.00076,0.4422110505,0.03475748032425717
0.0007605,0.4422110505,0.036899538917416076
0.000761,0.446231151,0.036635550570501656
0.0007615,0.4482412012,0.04030252167982166
0.0007620000000000001,0.4502512515,0.03190162946114989
0.0007624999999999999,0.4442211008,0.04390110534616702
0.000763,0.446231151,0.049874580935727775
0.0007635000000000001,0.4482412012,0.03708662539311789
0.000764,0.4502512515,0.0525031359157133
0.0007645,0.4502512515,0.049672512734299026
0.0007650000000000001,0.446231151,0.045054119474762795
0.0007655,0.4442211008,0.04260149092219913
0.000766,0.4502512515,0.04106977850987899
0.0007665,0.4442211008,0.04398565073528702
0.000767,0.4422110505,0.05489607914168634
0.0007675,0.4482412012,0.04163708503759367
0.000768,0.4502512515,0.05023501525665782
0.0007685000000000001,0.4422110505,0.04472775240431208
0.0007689999999999999,0.446231151,0.04675718864052374
0.0007695,0.4482412012,0.039537712720911805
0.0007700000000000001,0.4422110505,0.041716694065903455
0.0007705,0.4361808999,0.05104746378362883
0.000771,0.4422110506,0.03658384078587546
0.0007715,0.4422110505,0.042651133727240095
0.000772,0.4341708496,0.03229331685176994
0.0007725,0.4422110505,0.04716588367456928
0.000773,0.4502512515,0.04338504866099507
0.0007735,0.4361808998,0.04907063953632294
0.000774,0.4422110505,0.04886647270633367
0.0007745,0.4422110505,0.04635779365619572
0.0007750000000000001,0.446231151,0.0448899702241347
0.0007754999999999999,0.4402010003,0.06076016009544573
0.000776,0.4422110505,0.05869093577095925
0.0007765000000000001,0.4402010003,0.056047538273341954
0.000777,0.4381909501,0.051657856878436006
0.0007775,0.4482412012,0.055857754270217594
0.000778,0.4341708496,0.04818163456227794
0.0007785,0.4422110505,0.047327139230721293
0.000779,0.4422110505,0.06835266988104514
0.0007795,0.4402010003,0.04407646774677504
0.00078,0.4422110505,0.04604615510753093
0.0007804999999999999,0.4361808999,0.05631418076795908
0.000781,0.4422110505,0.05060609673097355
0.0007815000000000001,0.4361808998,0.05662049607578024
0.000782,0.4422110505,0.05380530330307342
0.0007825,0.4361808999,0.05809496106465631
0.0007830000000000001,0.4381909501,0.05650468386894897
0.0007835,0.4402010003,0.06860926893594038
0.000784,0.4422110505,0.07063429406948826
0.0007845,0.4422110505,0.057653493809075015
0.000785,0.4381909501,0.04769548911793862
0.0007855,0.4402010003,0.04303908687789224
0.000786,0.4341708496,0.06353742981350012
0.0007865000000000001,0.4341708496,0.05008053860860033
0.0007869999999999999,0.4341708496,0.06655310898435796
0.0007875,0.4341708496,0.05624007040456845
0.0007880000000000001,0.4261306487,0.05338407425261133
0.0007885,0.4341708496,0.07282706395675623
0.000789,0.4301507492,0.06587894353970862
0.0007895,0.4341708496,0.07396713524689079
0.00079,0.4261306487,0.06892234960921799
0.0007905,0.4341708496,0.05352754563213143
0.000791,0.4261306487,0.06090563819971144
0.0007915,0.4281406989,0.06986044168620623
0.000792,0.4422110505,0.07202848869383886
0.0007925,0.4341708496,0.05950467113287341
0.0007930000000000001,0.4261306487,0.0564674801036221
0.0007934999999999999,0.4281406989,0.04822550423096888
0.000794,0.4341708496,0.06413426748256393
0.0007945000000000001,0.4261306487,0.0647872244886408
0.000795,0.4261306487,0.0710002732843622
0.0007955,0.4321607994,0.06976737813735985
0.000796,0.4180904478,0.07407922965934939
0.0007965,0.4321607994,0.0558456573906241
0.000797,0.4221105482,0.08097283438461539
0.0007975,0.4321607994,0.07631156480305408
0.000798,0.4261306487,0.06601142890912293
0.0007985,0.4261306487,0.059718560741509545
0.000799,0.4261306487,0.07810166010274718
0.0007995000000000001,0.4261306487,0.06340781472369485
0.0007999999999999999,0.4180904478,0.0694463886484693
0.0008005,0.4241205985,0.07668459081599012
0.0008010000000000001,0.4261306487,0.07505822288207016
0.0008015,0.4180904478,0.07544789954937343
0.000802,0.4261306487,0.061033456830965824
0.0008025,0.4261306487,0.07579400321288864
0.000803,0.4221105482,0.0646996742518363
0.0008035,0.4241205985,0.07675972695116098
0.000804,0.4180904478,0.0843830649802488
0.0008045,0.4180904478,0.08767990486821725
0.0008049999999999999,0.4180904478,0.06839227472040343
0.0008055,0.4180904478,0.07636120472363946
0.0008060000000000001,0.4180904478,0.08928018196354678
0.0008065,0.4261306487,0.07550920949421806
0.000807,0.4180904478,0.06790256052430597
0.0008075000000000001,0.420100498,0.08278552230131114
0.000808,0.4180904478,0.0871164149646551
0.0008085,0.4221105482,0.08696048230647604
0.000809,0.4140703473,0.08620091367439435
0.0008095,0.4160803976,0.07979456424055978
0.00081,0.4180904478,0.09493253238316274
0.0008105,0.4120602971,0.07514203276830961
0.0008110000000000001,0.4140703473,0.07205856528695082
0.0008114999999999999,0.4180904478,0.06749576893679066
0.000812,0.4100502469,0.07404555240280938
0.0008125000000000001,0.4020100459,0.07262192676104195
0.000813,0.4100502469,0.08082390392174876
0.0008135,0.4100502469,0.07763987922688491
0.000814,0.4020100459,0.07874703837397724
0.0008145,0.4080401966,0.0883570471606608
0.000815,0.4060301464,0.1017004246673609
0.0008155,0.4040200962,0.08786127665153123
0.000816,0.4020100459,0.0773712499247792
0.0008165,0.4100502469,0.0810135510641283
0.000817,0.4020100459,0.07472458239519757
0.0008175000000000001,0.3999999957,0.09178577433019709
0.0008179999999999999,0.4100502469,0.09567697970013299
0.0008185,0.4040200962,0.0906662133846448
0.0008190000000000001,0.4060301464,0.07900243803001143
0.0008195,0.4060301464,0.09910812761375887
0.00082,0.4020100459,0.07486679959918298
0.0008205,0.3999999957,0.09585586154992959
0.000821,0.4020100459,0.09856021886433353
0.0008215,0.4020100459,0.09422050593752078
0.000822,0.393969845,0.09094899322073174
0.0008225,0.3999999957,0.08294251579683243
0.000823,0.4020100459,0.09191863030601786
0.0008235,0.393969845,0.09700221457447153
0.0008240000000000001,0.393969845,0.08649897354413216
0.0008244999999999999,0.3999999957,0.08537691297166383
0.000825,0.3979899455,0.07913086053040737
0.0008255000000000001,0.3919597948,0.10085067525249668
0.000826,0.393969845,0.07744033140481377
0.0008265,0.3999999957,0.09622019381071865
0.000827,0.393969845,0.09672727269493485
0.0008275,0.3859296441,0.09297586887609471
0.000828,0.393969845,0.08978675224082078
0.0008285,0.3859296441,0.10481775186164125
0.000829,0.3859296441,0.0895785642726105
0.0008294999999999999,0.3919597948,0.09244317219283625
0.00083,0.3859296441,0.09729523353011607
0.0008305000000000001,0.3919597948,0.09202154619216332
0.000831,0.3859296441,0.10166116045573972
0.0008315,0.3879396943,0.10834684682868667
0.0008320000000000001,0.3778894432,0.11115619193076703
0.0008325,0.3859296441,0.09195648951067403
0.000833,0.3819095436,0.10763954323621983
0.0008335,0.3839195939,0.0999108829809817
0.000834,0.3778894432,0.10598547983678981
0.0008345,0.3859296441,0.09692516088843219
0.000835,0.3778894432,0.09120701675594617
0.0008355000000000001,0.3778894432,0.0880643424592566
0.0008359999999999999,0.3859296441,0.11060457910211519
0.0008365,0.3798994934,0.09884757479864924
0.0008370000000000001,0.3738693427,0.10082970266765615
0.0008375,0.3798994934,0.10826244209786744
0.000838,0.3778894432,0.10368373466628328
0.0008385,0.3839195939,0.10156415647180547
0.000839,0.3738693427,0.10918458419969657
0.0008395,0.375879393,0.09307355384881724
0.00084,0.3778894432,0.1162010944763185
0.0008405,0.3698492423,0.10392658370277263
0.000841,0.3698492423,0.10117905265631584
0.0008415,0.3698492423,0.08591199825015429
0.0008420000000000001,0.3698492423,0.10704311423659695
0.0008424999999999999,0.3698492423,0.12412895470089494
0.000843,0.3658291418,0.10529011110353517
0.0008435000000000001,0.367839192,0.10143745190751133
0.000844,0.3618090414,0.10168027454038484
0.0008445,0.3638190916,0.10482245190930287
0.000845,0.3618090414,0.10635578199135323
0.0008455,0.3618090414,0.0971496328972717
0.000846,0.3698492423,0.11483111574563455
0.0008465,0.3618090414,0.09798684913883349
0.000847,0.3618090414,0.11237830705000121
0.0008475,0.3597989911,0.11557336873596696
0.000848,0.3618090413,0.10502782912502073
0.0008485000000000001,0.3597989911,0.11003606142769688
0.000849,0.3618090414,0.10212564260335887
0.0008495,0.3597989911,0.10479200592596778
0.0008500000000000001,0.3537688404,0.09872092650798707
0.0008505,0.3557788907,0.11419778009752307
0.000851,0.3537688404,0.11490551226140792
0.0008515,0.3477386897,0.10849042515343925
0.000852,0.3618090413,0.11244994118463425
0.0008525,0.3537688404,0.09602348504169363
0.000853,0.3537688404,0.1001310354858763
0.0008535,0.3537688404,0.09945068097674191
0.0008539999999999999,0.3537688404,0.11242586403315401
0.0008545,0.3477386897,0.10501463766665783
0.0008550000000000001,0.3457286395,0.12430141992583772
0.0008555,0.3517587902,0.10834967250799259
0.000856,0.3457286395,0.11046223783113904
0.0008565000000000001,0.3457286395,0.10415574283440822
0.000857,0.3457286395,0.12578492919233702
0.0008575,0.3457286395,0.11723084390885516
0.000858,0.3457286395,0.11567180233035575
0.0008585,0.3437185893,0.11301912319894447
0.000859,0.3376884386,0.10075144069428583
0.0008595,0.3396984888,0.11111777627981664
0.0008600000000000001,0.3296482377,0.11282934629401899
0.0008604999999999999,0.3457286395,0.1183950887455364
0.000861,0.3376884386,0.12203571246090635
0.0008615000000000001,0.3316582879,0.10599846826161158
0.000862,0.3296482377,0.11640471191761313
0.0008625,0.3376884386,0.11216004956496751
0.000863,0.3376884386,0.11075034719074818
0.0008635,0.3376884386,0.1088490355994952
0.000864,0.3376884386,0.11858092545540662
0.0008645,0.341708539,0.0992718390742893
0.000865,0.3296482377,0.11945734366301211
0.0008655,0.3296482377,0.11198874089771539
0.000866,0.3296482377,0.12333137947227277
0.0008665000000000001,0.3316582879,0.11062832424631898
0.0008669999999999999,0.3296482377,0.11384596182468942
0.0008675,0.3276381875,0.12044186991651135
0.0008680000000000001,0.3296482377,0.1255777966031876
0.0008685,0.3216080368,0.11224649233489986
0.000869,0.3216080368,0.12850893989200285
0.0008695,0.3175879363,0.10554181627012983
0.00087,0.3216080368,0.12695715875298336
0.0008705,0.3216080368,0.11055409824316385
0.000871,0.3216080368,0.11909017673059762
0.0008715,0.3195979865,0.1293991931375678
0.0008719999999999999,0.3135678358,0.11212890851492131
0.0008725,0.3115577856,0.13396277529061484
0.0008730000000000001,0.3135678358,0.11512181428515743
0.0008735,0.3135678358,0.12904248845518243
0.000874,0.3135678358,0.12089884003276238
0.0008745000000000001,0.3135678358,0.12445386989208122
0.000875,0.3135678358,0.1184967424295075
0.0008755,0.3075376851,0.12861202395268642
0.000876,0.297487434,0.1394657686405146
0.0008765,0.3055276349,0.12541090267686839
0.000877,0.3095477354,0.13233127334104183
0.0008775,0.3055276349,0.1218842168096052
0.0008780000000000001,0.3055276349,0.12256713445928308
0.0008784999999999999,0.3035175847,0.11625596492585287
0.000879,0.297487434,0.12606438529584016
0.0008795000000000001,0.297487434,0.12499863182253827
0.00088,0.2894472331,0.11906330839376154
0.0008805,0.297487434,0.13586882417928925
0.0008810000000000001,0.297487434,0.12527807547389122
0.0008815,0.297487434,0.11879479203557403
0.000882,0.297487434,0.12526625209393902
0.0008825,0.297487434,0.13449758472767115
0.000883,0.2934673335,0.14202236539025206
0.0008835,0.2894472331,0.11694494783426544
0.000884,0.2894472331,0.11801699922089716
0.0008845000000000001,0.297487434,0.12674744017165726
0.0008849999999999999,0.2894472331,0.12067452528684083
0.0008855,0.2834170824,0.12167574256017827
0.0008860000000000001,0.2814070322,0.1288834074866316
0.0008865,0.2834170824,0.12872548568112233
0.000887,0.2814070322,0.1339251064658457
0.0008875,0.2814070322,0.12612561879466103
0.000888,0.2814070322,0.12636836611380248
0.0008885,0.2733668312,0.11166593319590278
0.000889,0.2733668312,0.13121609227248462
0.0008895,0.2814070322,0.12403601251902106
0.00089,0.2733668313,0.12417132974467021
0.0008905,0.2814070322,0.1325175191216499
0.0008910000000000001,0.2733668312,0.12010747491593632
0.0008914999999999999,0.2753768815,0.10791372434468952
0.000892,0.2733668312,0.12389299782745031
0.0008925000000000001,0.2733668312,0.11819019213063672
0.000893,0.2693467308,0.1349329369713243
0.0008935,0.2653266303,0.12605620563060407
0.000894,0.2653266303,0.14288318182057788
0.0008945,0.2653266303,0.12207996216895953
0.000895,0.2653266303,0.12478917104096535
0.0008955,0.2653266303,0.134002961162095
0.000896,0.2653266303,0.12455199044827975
0.0008964999999999999,0.2633165801,0.14200027409283675
0.000897,0.2572864294,0.12117838196865365
0.0008975000000000001,0.2592964796,0.12142851041954315
0.000898,0.2572864294,0.1197218971538298
0.0008985,0.2572864294,0.13782540440562507
0.0008990000000000001,0.253266329,0.13509598472895276
0.0008995,0.2572864294,0.12413994608874399
0.0009,0.2572864294,0.12062279034678322
0.0009005,0.2492462285,0.12657986911651728
0.000901,0.245226128,0.13757219647112098
0.0009015,0.2572864294,0.1361473348869872
0.000902,0.2412060276,0.1430123324522613
0.0009025000000000001,0.2492462285,0.14218218774957025
0.0009029999999999999,0.245226128,0.12814269152110497
0.0009035,0.2412060276,0.13266221728192903
0.0009040000000000001,0.2492462285,0.12913652362119257
0.0009045,0.2412060276,0.11538558946703269
0.000905,0.2412060276,0.13484204939124037
0.0009055000000000001,0.2412060276,0.13904935884041336
0.000906,0.2412060276,0.12696870325351178
0.0009065,0.2331658266,0.12675185814774925
0.000907,0.2371859271,0.1339420843753291
0.0009075,0.2331658266,0.12377165298113812
0.000908,0.2331658267,0.1168483607065921
0.0009085,0.2311557764,0.13570912298648855
0.0009090000000000001,0.2331658266,0.12222792165197101
0.0009094999999999999,0.2251256257,0.13275667087023948
0.00091,0.2251256257,0.1396721277443426
0.0009105000000000001,0.2251256257,0.12426155433235857
0.000911,0.2291457262,0.13776107349920427
0.0009115,0.2251256257,0.14676784161636527
0.000912,0.2251256257,0.12489080319098851
0.0009125,0.2251256257,0.12027256618127988
0.000913,0.2170854248,0.13597041003410684
0.0009135,0.2170854248,0.13913206772417655
0.000914,0.2170854248,0.14158615862910903
0.0009145,0.2170854248,0.1416700658678041
0.000915,0.2130653244,0.13040945611332302
0.0009155000000000001,0.2231155755,0.12507664327422535
0.0009159999999999999,0.2090452239,0.14046179244882398
0.0009165,0.2090452239,0.13757140804083276
0.0009170000000000001,0.2130653243,0.14416412057985173
0.0009175,0.2110552741,0.13099702820152984
0.000918,0.2090452239,0.1423708770220242
0.0009185,0.2090452239,0.12861088800379125
0.000919,0.2090452239,0.14478382282728097
0.0009195,0.2090452239,0.13002230166071524
0.00092,0.201005023,0.14406628852777628
0.0009205,0.2090452239,0.1454532654971083
0.0009209999999999999,0.1969849225,0.14369264910502008
0.0009215,0.201005023,0.14875438147698422
0.0009220000000000001,0.201005023,0.12921351769788414
0.0009225,0.1949748723,0.1411661499790085
0.000923,0.1969849225,0.14874144442731982
0.0009235000000000001,0.2070351737,0.1437838631027214
0.000924,0.1929648221,0.14261162885995693
0.0009245,0.1929648221,0.12824513494083328
0.000925,0.1929648221,0.14265111515034468
0.0009255,0.1929648221,0.1375817224231493
0.000926,0.192964822,0.1507345021841912
0.0009265,0.1849246211,0.1435460657696849
0.0009270000000000001,0.1849246211,0.1397838812643976
0.0009274999999999999,0.1849246211,0.14036566404823064
0.000928,0.1849246211,0.13458696439227627
0.0009285000000000001,0.1849246211,0.12847362140065766
0.000929,0.1768844202,0.1390999956581201
0.0009295,0.1768844202,0.13834989153888005
0.00093,0.1768844202,0.1366133432913839
0.0009305,0.17487437,0.1314558362335298
0.000931,0.1728643198,0.1226601585745462
0.0009315,0.1708542695,0.13521395735269612
0.000932,0.1608040184,0.13926335485979868
0.0009325,0.1768844202,0.12873085126358944
0.000933,0.1728643198,0.13676460999880594
0.0009335000000000001,0.1768844202,0.15340600410148816
0.0009339999999999999,0.1608040184,0.14992718874129027
0.0009345,0.1628140686,0.14642129718307514
0.0009350000000000001,0.1648241188,0.11548004754509893
0.0009355,0.1608040184,0.1340833133588003
0.000936,0.1608040184,0.1217215931292204
0.0009365,0.1608040184,0.11856172447818177
0.000937,0.1608040184,0.13524578195319703
0.0009375,0.1608040184,0.14648039553684394
0.000938,0.1527638175,0.1503655888013735
0.0009385,0.1527638175,0.12796040293869584
0.000939,0.1527638175,0.14394803720169674
0.0009395,0.1527638175,0.12721191816044716
0.0009400000000000001,0.1527638175,0.14574328313869003
0.0009404999999999999,0.1527638175,0.14401110289224253
0.000941,0.1407035161,0.1492272038355257
0.0009415000000000001,0.1507537672,0.1369698329761549
0.000942,0.1447236165,0.1359787887203262
0.0009425,0.1427135663,0.142935570045034
0.000943,0.1447236165,0.1370096601683554
0.0009435,0.1447236165,0.13879330474766524
0.000944,0.1447236165,0.14189496750843283
0.0009445,0.1366834156,0.14154953228081324
0.000945,0.1366834156,0.14588662622354664
0.0009454999999999999,0.1366834156,0.1314398906413824
0.000946,0.1366834156,0.13416820476218644
0.0009465000000000001,0.1286432147,0.14564696301251168
0.000947,0.1326633152,0.1487852730675085
0.0009475,0.1306532649,0.14695869931142783
0.0009480000000000001,0.1286432147,0.15249979141063044
0.0009485,0.1286432147,0.13196965645293282
0.000949,0.1286432147,0.14234477497618145
0.0009495,0.1286432147,0.13511429960069224
0.00095,0.1206030138,0.14212391492484341
0.0009505,0.1266331645,0.1264592836511173
0.000951,0.1206030138,0.16233455428667481
0.0009515000000000001,0.1206030138,0.12642145564107962
0.0009519999999999999,0.1206030138,0.14065254499342572
0.0009525,0.1185929635,0.1452892051190307
0.0009530000000000001,0.1206030138,0.12847218561225385
0.0009535,0.1125628129,0.14496508226735422
0.000954,0.1125628129,0.14419549257948142
0.0009545,0.1065326622,0.14109204952042728
0.000955,0.1085427124,0.13982554749658044
0.0009555,0.1125628129,0.13303249932749325
0.000956,0.1125628129,0.14609961405826294
0.0009565,0.1045226119,0.12945283759085977
0.000957,0.1045226119,0.13287329985248242
0.0009575,0.1105527626,0.12881766347643817
0.0009580000000000001,0.104522612,0.12300087669450083
0.0009584999999999999,0.0984924613,0.14185484764707404
0.000959,0.1005025115,0.13142864611440103
0.0009595000000000001,0.1025125617,0.12623286929671504
0.00096,0.096482411,0.1427449594679059
0.0009605,0.1025125617,0.13001555134899853
0.000961,0.0924623106,0.13029538710675434
0.0009615,0.0904522603,0.14438670101094458
0.000962,0.0884422101,0.1534158891716309
0.0009625,0.0884422101,0.15172688841642298
0.000963,0.0884422101,0.14213338019334404
0.0009635,0.0884422101,0.13875899798071015
0.000964,0.0884422101,0.1339010564547189
0.0009645000000000001,0.0824120594,0.1290981057421829
0.000965,0.0884422101,0.14447001333752768
0.0009655,0.0804020092,0.1270863566250842
0.0009660000000000001,0.0804020092,0.13820821043206943
0.0009665,0.0804020092,0.13366998315648385
0.000967,0.0763819087,0.14086279821718864
0.0009675,0.078391959,0.15200772280499586
0.000968,0.0723618083,0.14051444639844474
0.0009685,0.0723618083,0.14714395151164153
0.000969,0.0763819087,0.13219856484543668
0.0009695,0.0643216074,0.1416587992876012
0.0009699999999999999,0.0723618083,0.13225752248495637
0.0009705,0.0663316576,0.14057626653096933
0.0009710000000000001,0.0683417078,0.1244171259898217
0.0009715,0.0582914567,0.13760155745853375
0.000972,0.0562814064,0.13871800991344105
0.0009725000000000001,0.0582914567,0.1250193665374617
0.000973,0.0562814064,0.13873249124709064
0.0009735,0.0623115571,0.14178215635382374
0.000974,0.0562814064,0.13851572972175766
0.0009745,0.0562814064,0.1397014460120906
0.000975,0.0562814064,0.13406966727526373
0.0009755,0.0542713562,0.13894864138449764
0.0009760000000000001,0.0482412055,0.12823819344465084
0.0009764999999999999,0.0542713562,0.1331759601939468
0.000977,0.052261306,0.12637953023635634
0.0009775,0.0482412055,0.135316803431963
0.0009780000000000001,0.0402010046,0.12924843064250444
0.0009785,0.0462311553,0.13324758878668744
0.000979,0.0442211051,0.13706888658630825
0.0009795,0.0402010046,0.1440745444679435
0.00098,0.0402010046,0.13801091391255174
0.0009805,0.0402010046,0.12567249541235237
0.000981,0.0361809041,0.13929131909856934
0.0009815,0.0321608037,0.14267058899218563
0.000982,0.0402010046,0.137061370162354
0.0009825,0.0321608037,0.1327782722795592
0.000983,0.0321608037,0.1395801185246492
0.0009835,0.0321608037,0.12928418296839927
0.000984,0.0241206028,0.13917049005566695
0.0009845000000000001,0.026130653,0.13821867958745193
0.000985,0.0241206028,0.1274570413034764
0.0009855,0.0160804018,0.13516830517228332
0.000986,0.0241206028,0.1367129760438239
0.0009865,0.0241206028,0.1351429417364563
0.000987,0.0201005023,0.13974351010123004
0.0009875,0.0160804018,0.12705950125209442
0.000988,0.0241206027,0.15610638620498163
0.0009885,0.0140703516,0.14448403341590774
0.0009889999999999999,0.0080402009,0.1237176195692139
0.0009895,0.0140703516,0.13807428722837423
0.00099,0.0080402009,0.12196627919226062
0.0009905,0.0080402009,0.13088995898071473
0.0009910000000000001,0.0080402009,0.13444141596296175
0.0009915,0.0020100502,0.13059465708390802
0.000992,0.0080402009,0.12741328465386492
0.0009925,0.0,0.13684034958063612
0.000993,0.0,0.1475050005126035
0.0009935,0.0,0.12456002435366499
0.000994,0.0,0.12251932075221757
0.0009945000000000002,0.0,0.118710021597275
0.000995,0.0,0.13080480680317627
0.0009954999999999999,0.0,0.13402620644268493
0.000996,-0.0,0.1316603202848844
0.0009965,-0.0080402009,0.14570599423697395
0.000997,-0.0040201005,0.12727474253299337
0.0009975000000000001,-0.0080402009,0.13982728979154432
0.000998,-0.0160804018,0.1332570307771314
0.0009985,-0.0140703516,0.12682426800003704
0.0009989999999999999,-0.0160804018,0.12452338325742365
0.0009995,-0.0080402009,0.1272078811511737
